product,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,expvar_PC1
GALAXY_SOUNDS_BLACK_HOLES,0.00015025921016933357,-0.003723400643349927,-0.0008975075955595473,0.00021759042260833245,-0.016481411209847613,0.012002112897302578,-0.008544957998977613,0.0033011000711518986,-0.003851491919288073,0.008989115185347297,0.12703739873237743
GALAXY_SOUNDS_DARK_MATTER,-0.0030054345235694564,-0.00304486228768705,-0.0038168511808226967,0.0007559039196485791,-0.0016995278388506896,0.0028105493886943222,0.004187266154552977,0.00018431325291563827,0.003822183329599868,0.00884998986891658,0.12703739873237743
GALAXY_SOUNDS_PLANETARY_RINGS,-0.0017404849533294,0.008908879726616277,5.6903199989080737e-05,0.007679476246160123,-0.0011977880220179248,0.00434201548955102,0.0015270882790025544,-0.008636075033928539,0.001774399504414721,0.040198310549885215,0.12703739873237743
GALAXY_SOUNDS_SOLAR_FLAMES,-0.0006217169128308532,0.0038407075185198964,-0.001468895954669902,0.011373870254490406,0.00016289016072817776,0.0026353365614265015,-0.001809424748606397,-0.00668081623688812,-0.007996863133975714,0.015947295061003005,0.12703739873237743
GALAXY_SOUNDS_SOLAR_WINDS,0.0038856804512099985,0.004388422014933405,-0.002262104323277419,0.013078445214085514,0.004865236674230731,-0.00042782609565467496,-0.011104050591026359,0.0006643451681323327,0.006121707255900853,0.003294075243950051,0.12703739873237743
MICROCHIP_CIRCLE,0.0026065513969028894,-0.004631930406710293,0.0002583158467433129,-0.003055799149837162,-0.017353504993751934,-0.009421523734672652,-0.004435271601351838,0.003591190420810412,0.01142567067045985,-0.024047876534303386,0.12703739873237743
MICROCHIP_OVAL,0.0014893843075604915,0.005786974348744318,0.019010575958828553,0.04264785509833507,-0.28206149785669726,-0.5653039746949929,-0.7594023243980943,0.09248339736795994,0.10202613695376106,0.001489624313894198,0.12703739873237743
MICROCHIP_RECTANGLE,0.001405373327177331,0.008607187949459106,0.02171449251990074,0.015435818706034693,-0.382933951652694,-0.620220560690489,0.6354308650314784,-0.02396648945137979,0.24805065934523218,0.012539551986113126,0.12703739873237743
MICROCHIP_SQUARE,-0.0033532207922191562,0.01519995155332073,0.011566380855970781,0.03732772026292679,-0.825222927930454,0.44557353051063736,-0.06693056462765062,-0.3343385023548554,-0.024573836917930646,-0.008127451583782965,0.12703739873237743
MICROCHIP_TRIANGLE,0.0019049585795900311,-0.005786464287020345,0.03646964234277538,-0.004676056355793402,-0.2954555295049816,0.11094589957024524,0.0917854172874173,0.8833442394301916,-0.3304896466042344,-0.002382824851805819,0.12703739873237743
OXYGEN_SHAKE_CHOCOLATE,0.00010950798136722325,0.0029603127553685126,-3.565653388159822e-05,-0.011954711285897493,0.001970223355904569,0.007914196574863152,0.016315214895017704,-0.012738228880827816,-0.002138959718000365,0.04237592064426884,0.12703739873237743
OXYGEN_SHAKE_EVENING_BREATH,-0.0010752338084613286,-0.003269743808017117,-0.005790686162076943,-0.0026409277492054775,0.007430037097432165,0.0011541544015648275,-0.016061990923334324,0.006312453838513342,-0.005763485340570513,0.001554476208957224,0.12703739873237743
OXYGEN_SHAKE_GARLIC,-0.0018084185276365074,0.002217754403395264,0.0001163314237422845,0.0004375480685066465,-0.01123437718122898,-0.0008478803527950709,-0.00685259159542534,-0.005969091974904731,-0.000810632750657461,-0.018801129832548804,0.12703739873237743
OXYGEN_SHAKE_MINT,-0.0011681573371641022,0.0025220543922336346,-0.00632329300383854,0.0006384010928800166,0.004902325392665326,0.003735254480595789,-0.010253216703857843,-0.0019217122653926975,-0.018973330977463794,0.004347953211004473,0.12703739873237743
OXYGEN_SHAKE_MORNING_BREATH,0.0020402018020864,-0.001718868861188505,-0.007522037151417345,-0.002917351692881217,0.007977806996873995,0.006400056884984261,0.0051812718400216715,-0.008676406546380322,-0.014792093980595935,-0.006158941927207286,0.12703739873237743
PANEL_1X2,-0.002794285910254781,0.0030447572017385754,0.0016539988451325133,0.0016790625921931938,0.0049580193630058495,0.008411706815750878,0.0007857562218497142,0.006335439723719245,0.0004265836976905857,0.017566991898103738,0.12703739873237743
PANEL_1X4,0.0006367632949309845,0.0038667383395117505,-0.0036771686101119373,0.0073523161583168815,0.0059770349873772355,-0.0012802492134766097,0.0030530678181436162,-0.003191435690102786,-0.012127961731222377,0.008954227341245046,0.12703739873237743
PANEL_2X2,-0.003014505866078157,0.0070358378323016465,-0.003435664327265627,0.0031102807772141533,-0.004400117655574668,-0.005672730167667279,0.00030666693661801034,0.006181813841804153,-0.00019607547432853043,0.008038937385635539,0.12703739873237743
PANEL_2X4,-0.0021733641383622267,-0.0040856382643412875,-0.009338621456371444,0.0012599924634976577,0.003816779830746995,0.0028711991068349624,0.0010018621639150752,0.004729883890858339,-0.005444167500411169,0.007319012236133306,0.12703739873237743
PANEL_4X4,0.001071390795803492,-0.0010286714707440725,-0.0006975497392820314,0.00359678201235248,0.0004951018551828579,0.012555622296029042,-0.00296953124647425,0.000514967177166764,0.007201913587192403,-0.0008601553932880273,0.12703739873237743
PEBBLES_L,-0.21383339188141146,-0.21844727171662318,-0.03818135216846771,0.4480360423405456,0.021952549778774106,0.2062073501609795,-0.027888845450726157,0.22248435576210313,0.6301619893957282,-0.020183174829314452,0.12703739873237743
PEBBLES_M,-0.22191066687390262,-0.21065514380028724,-0.030271843764494114,0.4225156454623994,0.010661936542146354,-0.1997376986099474,0.05122238670439568,-0.21648130142536773,-0.6466670062968662,0.018217530686105734,0.12703739873237743
PEBBLES_S,-0.26648425331913156,-0.43872119114408287,0.06602635155573998,-0.7582484107379165,-0.04046009454081571,-0.010877889557773112,-0.020633920130776476,-0.011167761100061645,0.0224915163054638,0.0010769965820493705,0.12703739873237743
PEBBLES_XL,0.7843412867356382,0.21867181846043784,0.006364568710041229,-0.10657155679251118,-0.0024536601823174943,0.0001874274376757953,-0.0027179143944444707,-0.0017599654543767802,0.0013200760524249633,-0.0004003596268100061,0.12703739873237743
PEBBLES_XS,-0.4675632377222731,0.8164028557157025,0.010265708323132438,-0.15147490814824266,0.006658001149401435,0.0005438557516230968,-0.003957691334491855,0.010469524315842737,0.008227657426504845,0.0009646726917468514,0.12703739873237743
ROBOT_DISHES,-0.00242161784919527,-0.004154004286147366,-0.994935633981669,-0.0812543620388514,-0.038257570783630825,-0.017743040990167158,-1.8701843893348826e-05,0.02744245212130901,-0.0073383758628126,0.00512616555747379,0.12703739873237743
ROBOT_IRONING,-0.0008649968315868742,0.0055517513728547884,-0.0008387252406351508,-0.0034592133099925894,0.0024454702941632857,-0.011156539577729541,-0.030534982661057874,0.012075798352399626,0.0007790162111269427,0.010725798982800789,0.12703739873237743
ROBOT_LAUNDRY,0.001181147296134865,-0.010257480936634228,-0.0020952232242021983,0.012965437622474721,-0.0018999985001803797,-0.00502530967708191,-0.011298091543906421,-0.002041289128619701,0.004018615945639559,-0.0011107797870107238,0.12703739873237743
ROBOT_MOPPING,-6.261298105216727e-05,0.000983051860128441,0.004707746602418399,0.006235818368885231,-0.000661059056305566,0.0017949936817241753,-0.014648399426439519,-0.0021728051894712537,-0.005850389960981409,-0.04731264778586065,0.12703739873237743
ROBOT_VACUUMING,0.003098487834563324,-0.004659899367303384,-0.00581656991695998,0.0013865120302050248,0.004432736825723959,-0.01099783684567335,0.009765407773880944,-0.010390103861685046,-0.0022560115060807537,0.013276875920350062,0.12703739873237743
